latitude,longitude,altitude(m),ultrasonicHeight(m),speed(mps),distance(m),max_altitude(m),max_ascent(m),max_speed(mps),max_distance(m),time(millisecond),datetime(utc),datetime(local),satellites,pressure(Pa),temperature(F),voltage(v),home_latitude,home_longitude,velocityX(mps),velocityY(mps),velocityZ(mps),pitch(deg),roll(deg),yaw(deg),powerlevel,isflying,istakingphoto,remainPowerPercent,remainLifePercent,currentCurrent,currentElectricity,currentVoltage,batteryTemperature,dischargeCount,flightmode,isMotorsOn,isTakingVideo,Rc_elevator,Rc_aileron,Rc_throttle,Rc_rudder,Rc_gyro,timestamp,Battery_Cell1,Battery_Cell2,Battery_Cell3,Battery_Cell4,Battery_Cell5,Battery_Cell6,Dronetype,AppVersion,Planename,FlyControllerSerialNumber,RemoteSerialNumber,BatterySerialNumber,CENTER_BATTERY.productDate,CENTER_BATTERY.serialNo,CENTER_BATTERY.fullCapacity,CENTER_BATTERY.productDateRaw,pitchRaw,rollRaw,yawRaw,gimbalPitchRaw,gimbalRollRaw,gimbalYawRaw,flyState,altitudeRaw,speedRaw,distanceRaw,velocityXRaw,velocityYRaw,velocityZRaw,data_reuse,App_Tip,App_Warning,downlinkSignalQuality,uplinkSignalQuality,transmissionChannel,rcModeSwitch,rcHome,rcPause,rcTransform,rcJoystickMode,appMode,FlyControllerSerialNumber_legacy,RemoteSerialNumber_legacy,BatterySerialNumber_legacy,Battery2SerialNumber,frontAvoidDist,backAvoidDist,isBrakingToAvoid
51.999971,-0.454369,3.90,0.00,7.62,43.86,3.90,3.90,8.53,43.86,20766,2021-08-11 17:28:27.108,2021-08-11 18:28:27.108,19,0,0,14.600,51.999751,-0.454899,7.40,-1.50,-1.00,-15.60,-3.50,-20.00,0,1,0,49,100,-12653,2108,14600,3161.00,3,P-GPS,1,1,555,0,277,0,0,1628702907108,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,156.00,-35.00,-200.00,0.00,0.00,-198.00,6,39.00,76.16,438.62,74.00,-15.00,-10.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999978,-0.454371,4.00,0.00,7.83,44.15,4.00,4.00,8.53,44.15,20876,2021-08-11 17:28:27.218,2021-08-11 18:28:27.218,19,0,0,14.600,51.999751,-0.454899,7.70,-1.60,-1.00,-15.40,-3.00,-20.30,0,1,0,49,100,-12653,2108,14600,3161.00,3,P-GPS,1,1,555,0,281,0,0,1628702907218,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,154.00,-30.00,-203.00,0.00,0.00,-199.00,6,40.00,78.31,441.54,77.00,-16.00,-10.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999992,-0.454377,4.30,0.00,8.08,44.81,4.30,4.30,8.53,44.81,21055,2021-08-11 17:28:27.398,2021-08-11 18:28:27.397,19,0,0,14.600,51.999751,-0.454899,7.80,-1.60,-1.40,-15.50,-2.20,-20.30,0,1,0,49,100,-12653,2108,14600,3161.00,3,P-GPS,1,1,552,0,307,0,0,1628702907397,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,155.00,-22.00,-203.00,0.00,0.00,-199.00,6,43.00,80.85,448.07,78.00,-16.00,-14.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
51.999999,-0.454379,4.50,0.00,8.18,45.15,4.50,4.50,8.53,45.15,21173,2021-08-11 17:28:27.515,2021-08-11 18:28:27.515,19,0,0,14.600,51.999751,-0.454899,7.90,-1.60,-1.40,-15.70,-3.00,-20.20,0,1,0,49,100,-12653,2108,14600,3161.00,3,P-GPS,1,1,551,0,308,0,0,1628702907515,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,157.00,-30.00,-202.00,0.00,0.00,-199.00,6,45.00,81.81,451.53,79.00,-16.00,-14.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000007,-0.454382,4.60,0.00,8.27,45.52,4.60,4.60,8.53,45.52,21290,2021-08-11 17:28:27.632,2021-08-11 18:28:27.632,19,0,0,14.600,51.999751,-0.454899,8.00,-1.70,-1.20,-16.10,-3.30,-20.30,0,1,0,49,100,-12653,2108,14600,3161.00,3,P-GPS,1,1,547,0,307,24,0,1628702907632,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,161.00,-33.00,-203.00,0.00,0.00,-200.00,6,46.00,82.66,455.20,80.00,-17.00,-12.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000014,-0.454384,4.80,0.00,8.38,45.89,4.80,4.80,8.53,45.89,21392,2021-08-11 17:28:27.737,2021-08-11 18:28:27.735,19,0,0,14.600,51.999751,-0.454899,8.10,-1.70,-1.30,-15.90,-3.60,-20.20,0,1,0,49,100,-12653,2108,14600,3161.00,3,P-GPS,1,1,551,0,325,14,0,1628702907734,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,159.00,-36.00,-202.00,0.00,0.00,-200.00,6,48.00,83.78,458.94,81.00,-17.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000030,-0.454390,5.10,0.00,8.62,46.70,5.10,5.10,8.62,46.70,21572,2021-08-11 17:28:27.914,2021-08-11 18:28:27.914,19,0,0,14.629,51.999751,-0.454899,8.30,-1.80,-1.50,-15.20,-3.60,-20.50,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,552,0,314,135,0,1628702907914,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,152.00,-36.00,-205.00,0.00,0.00,-198.00,6,51.00,86.24,467.01,83.00,-18.00,-15.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000038,-0.454393,5.30,0.00,8.76,47.14,5.30,5.30,8.76,47.14,21683,2021-08-11 17:28:28.025,2021-08-11 18:28:28.025,19,0,0,14.629,51.999751,-0.454899,8.40,-1.90,-1.60,-15.60,-3.80,-20.00,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,551,0,305,177,0,1628702908025,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,156.00,-38.00,-200.00,0.00,0.00,-192.00,6,53.00,87.60,471.35,84.00,-19.00,-16.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000045,-0.454396,5.50,0.00,8.86,47.57,5.50,5.50,8.86,47.57,21781,2021-08-11 17:28:28.124,2021-08-11 18:28:28.123,19,0,0,14.629,51.999751,-0.454899,8.50,-1.90,-1.60,-16.00,-4.40,-18.70,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,552,0,312,215,0,1628702908123,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,160.00,-44.00,-187.00,0.00,0.00,-184.00,6,55.00,88.56,475.73,85.00,-19.00,-16.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000053,-0.454399,5.70,0.00,8.93,48.04,5.70,5.70,8.93,48.04,21884,2021-08-11 17:28:28.226,2021-08-11 18:28:28.226,19,0,0,14.629,51.999751,-0.454899,8.70,-2.00,-1.30,-15.70,-4.20,-16.30,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,552,0,312,237,0,1628702908226,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,157.00,-42.00,-163.00,0.00,0.00,-173.00,6,57.00,89.34,480.41,87.00,-20.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000061,-0.454402,5.80,0.00,9.02,48.51,5.80,5.80,9.02,48.51,22034,2021-08-11 17:28:28.376,2021-08-11 18:28:28.376,19,0,0,14.629,51.999751,-0.454899,8.70,-2.00,-1.30,-15.40,-4.20,-13.50,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,552,0,307,263,0,1628702908376,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,154.00,-42.00,-135.00,0.00,0.00,-158.00,6,58.00,90.21,485.10,87.00,-20.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000077,-0.454408,6.10,0.00,9.15,49.50,6.10,6.10,9.15,49.50,22175,2021-08-11 17:28:28.518,2021-08-11 18:28:28.517,19,0,0,14.629,51.999751,-0.454899,8.80,-2.00,-1.50,-15.20,-3.50,-6.30,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,552,0,288,314,0,1628702908517,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,152.00,-35.00,-63.00,0.00,0.00,-121.00,6,61.00,91.48,494.99,88.00,-20.00,-15.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000086,-0.454412,6.30,0.00,9.23,50.04,6.30,6.30,9.23,50.04,22278,2021-08-11 17:28:28.620,2021-08-11 18:28:28.620,19,0,0,14.629,51.999751,-0.454899,8.90,-2.00,-1.40,-15.50,-3.60,-1.70,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,553,0,277,362,0,1628702908620,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,155.00,-36.00,-17.00,0.00,0.00,-92.00,6,63.00,92.29,500.43,89.00,-20.00,-14.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000094,-0.454415,6.40,0.00,9.21,50.58,6.40,6.40,9.23,50.58,22367,2021-08-11 17:28:28.710,2021-08-11 18:28:28.709,19,0,0,14.629,51.999751,-0.454899,8.90,-1.90,-1.40,-15.80,-3.50,3.70,0,1,0,49,100,-12654,2065,14629,3161.00,3,P-GPS,1,1,561,0,268,396,0,1628702908709,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,158.00,-35.00,37.00,0.00,0.00,-51.00,6,64.00,92.08,505.83,89.00,-19.00,-14.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000102,-0.454418,6.60,0.00,9.28,51.16,6.60,6.60,9.28,51.16,22512,2021-08-11 17:28:28.854,2021-08-11 18:28:28.854,19,0,0,14.576,51.999751,-0.454899,9.00,-1.80,-1.40,-15.60,-3.30,10.20,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,563,0,275,399,0,1628702908854,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,156.00,-33.00,102.00,0.00,1.00,1.00,6,66.00,92.84,511.63,90.00,-18.00,-14.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000119,-0.454423,6.90,0.00,9.30,52.38,6.90,6.90,9.30,52.38,22667,2021-08-11 17:28:29.010,2021-08-11 18:28:29.009,19,0,0,14.576,51.999751,-0.454899,9.10,-1.50,-1.20,-16.00,-1.60,24.40,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,568,0,269,396,0,1628702909009,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,160.00,-16.00,244.00,0.00,1.00,132.00,6,69.00,93.01,523.78,91.00,-15.00,-12.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000127,-0.454425,7.00,0.00,9.27,53.01,7.00,7.00,9.30,53.01,22753,2021-08-11 17:28:29.095,2021-08-11 18:28:29.095,19,0,0,14.576,51.999751,-0.454899,9.10,-1.20,-1.30,-16.30,-0.20,31.80,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,574,0,267,396,0,1628702909095,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,163.00,-2.00,318.00,0.00,1.00,205.00,6,70.00,92.70,530.14,91.00,-12.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000136,-0.454427,7.20,0.00,9.25,53.69,7.20,7.20,9.30,53.69,22872,2021-08-11 17:28:29.214,2021-08-11 18:28:29.214,19,0,0,14.576,51.999751,-0.454899,9.10,-1.00,-1.30,-16.80,0.80,39.40,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,573,0,279,377,0,1628702909214,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,168.00,8.00,394.00,0.00,1.00,283.00,6,72.00,92.47,536.91,91.00,-10.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000144,-0.454428,7.30,0.00,9.22,54.37,7.30,7.30,9.30,54.37,22970,2021-08-11 17:28:29.312,2021-08-11 18:28:29.312,19,0,0,14.576,51.999751,-0.454899,9.10,-0.40,-1.30,-17.40,2.00,46.90,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,582,0,272,336,0,1628702909312,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,174.00,20.00,469.00,0.00,1.00,359.00,6,73.00,92.19,543.70,91.00,-4.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000153,-0.454429,7.40,0.00,9.20,55.10,7.40,7.40,9.30,55.10,23083,2021-08-11 17:28:29.425,2021-08-11 18:28:29.425,19,0,0,14.576,51.999751,-0.454899,9.10,-0.40,-1.30,-18.50,3.30,53.60,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,583,0,200,79,0,1628702909425,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,185.00,33.00,536.00,0.00,1.00,434.00,6,74.00,92.01,550.97,91.00,-4.00,-13.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000161,-0.454430,7.60,0.00,9.08,55.82,7.60,7.60,9.30,55.82,23159,2021-08-11 17:28:29.502,2021-08-11 18:28:29.501,19,0,0,14.576,51.999751,-0.454899,9.00,-0.10,-1.20,-19.80,4.40,59.00,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,583,0,200,79,0,1628702909501,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,198.00,44.00,590.00,0.00,1.00,503.00,6,76.00,90.80,558.19,90.00,-1.00,-12.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000169,-0.454429,7.70,0.00,8.96,56.60,7.70,7.70,9.30,56.60,23253,2021-08-11 17:28:29.595,2021-08-11 18:28:29.595,18,0,0,14.576,51.999751,-0.454899,8.90,0.10,-1.00,-21.20,5.60,61.70,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,586,0,164,0,0,1628702909595,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,212.00,56.00,617.00,0.00,0.00,557.00,6,77.00,89.57,565.97,89.00,1.00,-10.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000178,-0.454429,7.80,0.00,8.86,57.35,7.80,7.80,9.30,57.35,23365,2021-08-11 17:28:29.708,2021-08-11 18:28:29.707,18,0,0,14.576,51.999751,-0.454899,8.80,0.50,-0.90,-21.90,6.40,63.40,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,606,0,134,0,0,1628702909707,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,219.00,64.00,634.00,0.00,0.00,593.00,6,78.00,88.60,573.54,88.00,5.00,-9.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000186,-0.454428,7.90,0.00,8.77,58.17,7.90,7.90,9.30,58.17,23466,2021-08-11 17:28:29.808,2021-08-11 18:28:29.808,18,0,0,14.576,51.999751,-0.454899,8.70,0.80,-0.80,-22.50,7.10,64.70,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,609,0,114,0,0,1628702909808,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,225.00,71.00,647.00,0.00,0.00,619.00,6,79.00,87.73,581.69,87.00,8.00,-8.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000194,-0.454426,8.00,0.00,8.70,58.95,8.00,8.00,9.30,58.95,23558,2021-08-11 17:28:29.900,2021-08-11 18:28:29.900,18,0,0,14.576,51.999751,-0.454899,8.60,1.20,-0.60,-22.60,7.60,65.90,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,611,0,95,0,0,1628702909900,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,226.00,76.00,659.00,0.00,0.00,637.00,6,80.00,87.04,589.54,86.00,12.00,-6.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000202,-0.454424,8.10,0.00,8.74,59.80,8.10,8.10,9.30,59.80,23666,2021-08-11 17:28:30.008,2021-08-11 18:28:30.008,16,0,0,14.576,51.999751,-0.454899,8.60,1.50,-0.50,-22.30,8.20,67.10,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,598,0,115,0,0,1628702910008,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,223.00,82.00,671.00,0.00,0.00,652.00,6,81.00,87.44,598.04,86.00,15.00,-5.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000209,-0.454421,8.10,0.00,8.62,60.62,8.10,8.10,9.30,60.62,23768,2021-08-11 17:28:30.110,2021-08-11 18:28:30.110,16,0,0,14.576,51.999751,-0.454899,8.40,1.90,-0.40,-21.50,9.10,68.20,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,572,0,143,0,0,1628702910110,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,215.00,91.00,682.00,0.00,0.00,666.00,6,81.00,86.21,606.15,84.00,19.00,-4.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000217,-0.454417,8.20,0.00,8.63,61.47,8.20,8.20,9.30,61.47,23862,2021-08-11 17:28:30.204,2021-08-11 18:28:30.204,16,0,0,14.576,51.999751,-0.454899,8.30,2.30,-0.50,-19.10,9.50,69.80,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,609,0,49,0,0,1628702910204,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,191.00,95.00,698.00,0.00,0.00,679.00,6,82.00,86.27,614.73,83.00,23.00,-5.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000224,-0.454413,8.20,0.00,8.52,62.30,8.20,8.20,9.30,62.30,23954,2021-08-11 17:28:30.296,2021-08-11 18:28:30.296,16,0,0,14.576,51.999751,-0.454899,8.10,2.60,-0.40,-18.80,8.60,70.90,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,631,0,9,0,0,1628702910296,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,188.00,86.00,709.00,0.00,0.00,691.00,6,82.00,85.16,623.02,81.00,26.00,-4.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000232,-0.454408,8.30,0.00,8.51,63.19,8.30,8.30,9.30,63.19,24082,2021-08-11 17:28:30.425,2021-08-11 18:28:30.424,16,0,0,14.576,51.999751,-0.454899,7.80,3.20,-0.10,-20.10,8.20,71.40,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,660,0,43,21,0,1628702910424,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,201.00,82.00,714.00,0.00,0.00,701.00,6,83.00,85.12,631.93,78.00,32.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000246,-0.454397,8.30,0.00,8.50,64.90,8.30,8.30,9.30,64.90,24259,2021-08-11 17:28:30.602,2021-08-11 18:28:30.601,16,0,0,14.576,51.999751,-0.454899,7.70,3.60,0.00,-21.80,8.30,72.10,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,660,0,0,0,0,1628702910601,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,218.00,83.00,721.00,0.00,0.00,714.00,6,83.00,85.00,648.95,77.00,36.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000253,-0.454392,8.30,0.00,8.45,65.77,8.30,8.30,9.30,65.77,24369,2021-08-11 17:28:30.711,2021-08-11 18:28:30.711,16,0,0,14.576,51.999751,-0.454899,7.50,3.90,0.00,-21.00,8.20,72.60,0,1,0,48,100,-13164,2065,14576,3161.00,3,P-GPS,1,1,660,0,0,0,0,1628702910711,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,210.00,82.00,726.00,0.00,0.00,719.00,6,83.00,84.53,657.71,75.00,39.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000259,-0.454385,8.30,0.00,8.56,66.64,8.30,8.30,9.30,66.64,24466,2021-08-11 17:28:30.809,2021-08-11 18:28:30.808,16,0,0,14.637,51.999751,-0.454899,7.40,4.30,-0.10,-20.70,7.80,72.80,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,0,0,0,1628702910808,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,207.00,78.00,728.00,0.00,0.00,723.00,6,83.00,85.59,666.42,74.00,43.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000266,-0.454378,8.30,0.00,8.54,67.50,8.30,8.30,9.30,67.50,24560,2021-08-11 17:28:30.902,2021-08-11 18:28:30.902,16,0,0,14.637,51.999751,-0.454899,7.20,4.60,-0.10,-20.30,7.60,73.10,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,0,0,0,1628702910902,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,203.00,76.00,731.00,0.00,0.00,727.00,6,83.00,85.45,675.05,72.00,46.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000272,-0.454369,8.40,0.00,8.63,68.42,8.40,8.40,9.30,68.42,24663,2021-08-11 17:28:31.005,2021-08-11 18:28:31.005,16,0,0,14.637,51.999751,-0.454899,7.10,4.90,0.00,-20.00,7.30,73.30,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,0,0,0,1628702911005,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,200.00,73.00,733.00,0.00,0.00,729.00,6,84.00,86.27,684.19,71.00,49.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000279,-0.454362,8.40,0.00,8.72,69.29,8.40,8.40,9.30,69.29,24760,2021-08-11 17:28:31.103,2021-08-11 18:28:31.102,16,0,0,14.637,51.999751,-0.454899,7.00,5.20,0.00,-19.70,6.80,73.10,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,0,0,0,1628702911102,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,197.00,68.00,731.00,0.00,0.00,731.00,6,84.00,87.20,692.92,70.00,52.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000284,-0.454353,8.40,0.00,8.75,70.16,8.40,8.40,9.30,70.16,24864,2021-08-11 17:28:31.207,2021-08-11 18:28:31.206,15,0,0,14.637,51.999751,-0.454899,6.80,5.50,0.00,-19.10,6.10,72.70,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,6,0,0,1628702911206,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,191.00,61.00,727.00,0.00,0.00,732.00,6,84.00,87.46,701.64,68.00,55.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000290,-0.454344,8.40,0.00,8.86,71.06,8.40,8.40,9.30,71.06,24966,2021-08-11 17:28:31.308,2021-08-11 18:28:31.308,15,0,0,14.637,51.999751,-0.454899,6.70,5.80,-0.10,-18.90,5.80,72.00,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,1,12,0,0,1628702911308,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,189.00,58.00,720.00,0.00,0.00,733.00,6,84.00,88.62,710.64,67.00,58.00,-1.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000296,-0.454334,8.50,0.00,8.99,71.96,8.50,8.50,9.30,71.96,25059,2021-08-11 17:28:31.402,2021-08-11 18:28:31.401,16,0,0,14.637,51.999751,-0.454899,6.60,6.10,0.00,-18.60,5.60,71.60,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,1,79,0,0,1628702911401,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,186.00,56.00,716.00,0.00,0.00,733.00,6,85.00,89.87,719.57,66.00,61.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000302,-0.454325,8.50,0.00,9.05,72.85,8.50,8.50,9.30,72.85,25165,2021-08-11 17:28:31.507,2021-08-11 18:28:31.507,17,0,0,14.637,51.999751,-0.454899,6.40,6.60,0.00,-18.70,5.40,71.30,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,113,0,0,1628702911507,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,187.00,54.00,713.00,0.00,0.00,733.00,6,85.00,90.52,728.49,64.00,66.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000307,-0.454314,8.50,0.00,9.19,73.75,8.50,8.50,9.30,73.75,25278,2021-08-11 17:28:31.621,2021-08-11 18:28:31.620,17,0,0,14.637,51.999751,-0.454899,6.40,6.60,0.00,-18.50,5.70,71.40,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,120,221,0,1628702911620,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,185.00,57.00,714.00,0.00,0.00,733.00,6,85.00,91.93,737.48,64.00,66.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000313,-0.454304,8.50,0.00,9.34,74.65,8.50,8.50,9.34,74.65,25372,2021-08-11 17:28:31.715,2021-08-11 18:28:31.714,17,0,0,14.637,51.999751,-0.454899,6.30,6.90,0.00,-18.70,5.40,71.90,0,1,0,48,100,-12044,2065,14637,3161.00,3,P-GPS,1,1,660,0,120,221,0,1628702911714,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,187.00,54.00,719.00,0.00,0.00,738.00,6,85.00,93.43,746.54,63.00,69.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000318,-0.454292,8.50,0.00,9.44,75.56,8.50,8.50,9.44,75.56,25465,2021-08-11 17:28:31.808,2021-08-11 18:28:31.807,17,0,0,14.694,51.999751,-0.454899,6.10,7.20,0.00,-18.70,4.80,73.90,0,1,0,48,100,-10582,2065,14694,3161.00,3,P-GPS,1,1,660,0,140,340,0,1628702911807,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,187.00,48.00,739.00,0.00,0.00,751.00,6,85.00,94.37,755.62,61.00,72.00,0.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
52.000323,-0.454281,8.60,0.00,9.53,76.48,8.60,8.60,9.53,76.48,25564,2021-08-11 17:28:31.906,2021-08-11 18:28:31.906,17,0,0,14.694,51.999751,-0.454899,6.00,7.40,-0.30,-18.40,4.10,78.40,0,1,0,48,100,-10582,2065,14694,3161.00,3,P-GPS,1,1,660,0,106,375,0,1628702911906,3661,3671,3704,3682,0,0,4,,,,,,,0,0,0,184.00,41.00,784.00,0.00,0.00,773.00,6,86.00,95.32,764.80,60.00,74.00,-3.00,0,,,100,100,19,2,0,0,0,2,0,,,,,0.0,0.0,-1
